[2023-10-31 09:17:35] | UserAccount_ID: 1 | UserID: NULL | Action: / | 
[2023-10-31 10:54:07] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:54:12] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:54:20] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:54:36] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:54:37] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:54:47] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:54:53] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:54:58] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:55:13] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:55:20] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:55:29] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:55:30] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:55:38] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:55:43] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:55:56] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:56:03] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:56:09] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:56:16] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:56:24] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 10:58:13] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:03:18] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:03:38] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:03:39] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:03:39] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:03:40] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:03:40] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:04:00] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:04:01] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-login | 
[2023-10-31 11:04:07] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-login | email: test@gmail.com | password: ******** | 
[2023-10-31 11:04:08] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:04:16] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:05:22] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:08:15] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:11:06] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:11:12] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:19:45] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:19:49] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-dashboard | 
[2023-10-31 11:20:06] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-users | 
[2023-10-31 11:20:27] | UserAccount_ID: 1 | UserID: 14 | Action: /does-user-exist/14 | 
[2023-10-31 11:20:28] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-user-info/14 | 
[2023-10-31 11:20:50] | UserAccount_ID: 1 | UserID: 14 | Action: /reset-password/14 | 
[2023-10-31 11:20:52] | UserAccount_ID: 1 | UserID: 14 | Action: /logout | 
[2023-10-31 11:20:52] | UserAccount_ID: 1 | UserID: NULL | Action: /login | 
[2023-10-31 11:21:00] | UserAccount_ID: 1 | UserID: NULL | Action: /login | email: test@gmail.com | password: ******** | 
[2023-10-31 11:21:07] | UserAccount_ID: 1 | UserID: 14 | Action: /renew-password | password: ******** | password_confirm: ******** | 
[2023-10-31 11:21:07] | UserAccount_ID: 1 | UserID: NULL | Action: /login | 
[2023-10-31 11:21:10] | UserAccount_ID: 1 | UserID: NULL | Action: /admin | 
[2023-10-31 11:21:10] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-login | 
[2023-10-31 11:21:14] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-login | email: test@gmail.com | password: ******** | 
[2023-10-31 11:21:14] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 11:21:16] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-users | 
[2023-10-31 11:21:18] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-user-info/14 | 
[2023-10-31 11:21:24] | UserAccount_ID: 1 | UserID: NULL | Action: /disable-user/14 | 
[2023-10-31 11:21:24] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-user-info/14 | 
[2023-10-31 11:21:31] | UserAccount_ID: 1 | UserID: NULL | Action: /enable-user/14 | 
[2023-10-31 11:21:31] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-user-info/14 | 
[2023-10-31 11:21:39] | UserAccount_ID: 1 | UserID: NULL | Action: /edit-user-data | customer_id: 14 | email: test@gmail.com | firstname: Test1 | lastname: Test1 | street: ddddddd123 | zipcode: ddddddd1234 | city: ddddddd123 | 
[2023-10-31 11:21:39] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-user-info/14 | 
[2023-10-31 11:21:41] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-user-info/14 | 
[2023-10-31 11:21:41] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-user-info/14 | 
[2023-10-31 11:21:45] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-10-31 11:21:49] | UserAccount_ID: 1 | UserID: NULL | Action: /does-order-exist/41 | 
[2023-10-31 11:21:49] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-10-31 11:21:55] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-10-31 11:22:06] | UserAccount_ID: 1 | UserID: NULL | Action: / | 
[2023-10-31 11:22:07] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/5 | 
[2023-10-31 11:22:08] | UserAccount_ID: 1 | UserID: NULL | Action: /cart | 
[2023-10-31 11:22:12] | UserAccount_ID: 1 | UserID: NULL | Action: /login | 
[2023-10-31 11:22:17] | UserAccount_ID: 1 | UserID: NULL | Action: /login | email: test@gmail.com | password: ******** | 
[2023-10-31 11:22:18] | UserAccount_ID: 1 | UserID: 14 | Action: / | 
[2023-10-31 11:22:22] | UserAccount_ID: 1 | UserID: 14 | Action: /add-to-cart/3 | 
[2023-10-31 11:22:22] | UserAccount_ID: 1 | UserID: 14 | Action: /add-to-cart/2 | 
[2023-10-31 11:22:23] | UserAccount_ID: 1 | UserID: 14 | Action: /add-to-cart/1 | 
[2023-10-31 11:22:23] | UserAccount_ID: 1 | UserID: 14 | Action: /add-to-cart/5 | 
[2023-10-31 11:22:23] | UserAccount_ID: 1 | UserID: 14 | Action: /add-to-cart/5 | 
[2023-10-31 11:22:23] | UserAccount_ID: 1 | UserID: 14 | Action: /add-to-cart/5 | 
[2023-10-31 11:22:24] | UserAccount_ID: 1 | UserID: 14 | Action: /add-to-cart/6 | 
[2023-10-31 11:22:24] | UserAccount_ID: 1 | UserID: 14 | Action: /add-to-cart/6 | 
[2023-10-31 11:22:24] | UserAccount_ID: 1 | UserID: 14 | Action: /add-to-cart/7 | 
[2023-10-31 11:22:25] | UserAccount_ID: 1 | UserID: 14 | Action: /add-to-cart/8 | 
[2023-10-31 11:22:25] | UserAccount_ID: 1 | UserID: 14 | Action: /add-to-cart/8 | 
[2023-10-31 11:22:26] | UserAccount_ID: 1 | UserID: 14 | Action: /cart | 
[2023-10-31 11:22:31] | UserAccount_ID: 1 | UserID: 14 | Action: /checkout-order/false | 
[2023-10-31 11:22:31] | UserAccount_ID: 1 | UserID: 14 | Action: /payment/72/2610 | 
[2023-10-31 11:22:34] | UserAccount_ID: 1 | UserID: 14 | Action: /cart | 
[2023-10-31 11:22:39] | UserAccount_ID: 1 | UserID: 14 | Action: /cart | 
[2023-10-31 11:22:40] | UserAccount_ID: 1 | UserID: 14 | Action: /ordered | 
[2023-10-31 11:22:47] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 11:22:49] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-orders | 
[2023-10-31 11:22:51] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:22:56] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:23:02] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-orders | 
[2023-10-31 11:23:02] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 11:23:06] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 11:23:25] | UserAccount_ID: 1 | UserID: 14 | Action: / | 
[2023-10-31 11:23:28] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 11:23:30] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-orders | 
[2023-10-31 11:23:31] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:24:16] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 11:24:18] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-orders | 
[2023-10-31 11:24:18] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/41 | 
[2023-10-31 11:24:20] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-orders | 
[2023-10-31 11:24:21] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:24:26] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-orders | 
[2023-10-31 11:24:31] | UserAccount_ID: 1 | UserID: 14 | Action: / | 
[2023-10-31 11:24:33] | UserAccount_ID: 1 | UserID: 14 | Action: /add-to-cart/7 | 
[2023-10-31 11:24:34] | UserAccount_ID: 1 | UserID: 14 | Action: /cart | 
[2023-10-31 11:24:35] | UserAccount_ID: 1 | UserID: 14 | Action: /products | 
[2023-10-31 11:24:37] | UserAccount_ID: 1 | UserID: 14 | Action: /add-to-cart/12 | 
[2023-10-31 11:24:38] | UserAccount_ID: 1 | UserID: 14 | Action: /cart | 
[2023-10-31 11:24:41] | UserAccount_ID: 1 | UserID: 14 | Action: /checkout-order/false | 
[2023-10-31 11:24:41] | UserAccount_ID: 1 | UserID: 14 | Action: /payment/73/130 | 
[2023-10-31 11:24:45] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 11:24:46] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-orders | 
[2023-10-31 11:24:48] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/73 | 
[2023-10-31 11:24:51] | UserAccount_ID: 1 | UserID: 14 | Action: /mark-paid/73 | 
[2023-10-31 11:24:51] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/73 | 
[2023-10-31 11:24:53] | UserAccount_ID: 1 | UserID: 14 | Action: /cancel-order/73 | 
[2023-10-31 11:24:53] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/73 | 
[2023-10-31 11:24:55] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/73 | 
[2023-10-31 11:25:02] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-users | 
[2023-10-31 11:25:04] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-orders | 
[2023-10-31 11:25:06] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-users | 
[2023-10-31 11:25:31] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-user-info/14 | 
[2023-10-31 11:25:32] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-orders | 
[2023-10-31 11:25:33] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/41 | 
[2023-10-31 11:26:01] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/41 | 
[2023-10-31 11:26:03] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-orders | 
[2023-10-31 11:26:04] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:26:13] | UserAccount_ID: 1 | UserID: 14 | Action: / | 
[2023-10-31 11:26:54] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 11:26:55] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-orders | 
[2023-10-31 11:26:56] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:30:19] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:30:20] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:30:20] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:30:20] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:30:37] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:31:03] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:31:04] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:31:04] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:31:17] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:31:25] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:31:29] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:31:30] | UserAccount_ID: 1 | UserID: 14 | Action: /admin-order-info/72 | 
[2023-10-31 11:31:38] | UserAccount_ID: 1 | UserID: 14 | Action: / | 
[2023-10-31 11:31:40] | UserAccount_ID: 1 | UserID: 14 | Action: /ordered | 
[2023-10-31 11:31:43] | UserAccount_ID: 1 | UserID: 14 | Action: /payment/72/2610.00 | 
[2023-10-31 11:31:44] | UserAccount_ID: 1 | UserID: 14 | Action: /order-paid/72 | 
[2023-10-31 11:31:47] | UserAccount_ID: 1 | UserID: 14 | Action: /order | 
[2023-10-31 11:31:49] | UserAccount_ID: 1 | UserID: 14 | Action: /ordered | 
[2023-10-31 11:31:50] | UserAccount_ID: 1 | UserID: 14 | Action: /orderinfo/72 | 
[2023-10-31 11:32:15] | UserAccount_ID: 1 | UserID: 14 | Action: /orderinfo/72 | 
[2023-10-31 11:32:27] | UserAccount_ID: 1 | UserID: 14 | Action: /orderinfo/72 | 
[2023-10-31 11:32:41] | UserAccount_ID: 1 | UserID: 14 | Action: /orderinfo/72 | 
[2023-10-31 11:32:43] | UserAccount_ID: 1 | UserID: 14 | Action: /orderinfo/72 | 
[2023-10-31 11:32:51] | UserAccount_ID: 1 | UserID: 14 | Action: /orderinfo/72 | 
[2023-10-31 11:32:57] | UserAccount_ID: 1 | UserID: 14 | Action: /orderinfo/72 | 
[2023-10-31 11:33:26] | UserAccount_ID: 1 | UserID: 14 | Action: /logout | 
[2023-10-31 11:33:27] | UserAccount_ID: 1 | UserID: NULL | Action: /login | 
[2023-10-31 11:33:28] | UserAccount_ID: 1 | UserID: NULL | Action: /products | 
[2023-10-31 11:33:30] | UserAccount_ID: 1 | UserID: NULL | Action: /login | 
[2023-10-31 11:33:31] | UserAccount_ID: 1 | UserID: NULL | Action: /cart | 
[2023-10-31 11:34:24] | UserAccount_ID: 1 | UserID: NULL | Action: /cart | 
[2023-10-31 11:35:02] | UserAccount_ID: 1 | UserID: NULL | Action: /admin | 
[2023-10-31 11:35:02] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-login | 
[2023-10-31 11:35:05] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-login | email: test@gmail.com | password: ******** | 
[2023-10-31 11:35:06] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 11:35:13] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-10-31 11:35:15] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/72 | 
[2023-10-31 11:43:02] | UserAccount_ID: 1 | UserID: NULL | Action: /cancel-order/72 | 
[2023-10-31 11:43:02] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/72 | 
[2023-10-31 11:43:04] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-users | 
[2023-10-31 11:44:06] | UserAccount_ID: 1 | UserID: NULL | Action: /does-user-exist/16 | 
[2023-10-31 11:44:06] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-user-info/16 | 
[2023-10-31 11:44:09] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 12:50:10] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 12:52:08] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 12:52:20] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 12:54:45] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 12:55:44] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 12:56:12] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 12:56:18] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:02:29] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:02:50] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:03:37] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:04:59] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:05:08] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:07:35] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:07:40] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:08:18] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:08:23] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:08:30] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:08:37] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:08:49] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:08:53] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:08:55] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:08:57] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:10:06] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:10:07] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:10:08] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:10:25] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:10:30] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:10:44] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:11:44] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:13:28] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:13:28] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:14:02] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:14:03] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:14:15] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:14:57] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:15:02] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:17:55] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:18:29] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:19:31] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:21:15] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:21:49] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:33:56] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:34:02] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:34:40] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:37:46] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:40:10] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:40:11] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:40:28] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:43:08] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:43:10] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:43:16] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:43:17] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:43:25] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:44:09] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:44:55] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:46:15] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:48:20] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:48:27] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:49:01] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:49:02] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:49:06] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-10-31 13:49:53] | UserAccount_ID: 1 | UserID: NULL | Action: / | 
[2023-10-31 13:49:55] | UserAccount_ID: 1 | UserID: NULL | Action: /products | 
[2023-10-31 13:49:57] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:57] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:57] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:57] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:57] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:58] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:58] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:58] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:58] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:58] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:58] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:59] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:59] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:59] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:59] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:49:59] | UserAccount_ID: 1 | UserID: NULL | Action: /add-to-cart/36 | 
[2023-10-31 13:50:00] | UserAccount_ID: 1 | UserID: NULL | Action: /cart | 
[2023-10-31 13:50:01] | UserAccount_ID: 1 | UserID: NULL | Action: /login | 
[2023-10-31 13:50:05] | UserAccount_ID: 1 | UserID: NULL | Action: /login | email: test@gmail.com | password: ******** | 
[2023-10-31 13:50:05] | UserAccount_ID: 1 | UserID: 14 | Action: / | 
[2023-10-31 13:50:08] | UserAccount_ID: 1 | UserID: 14 | Action: /cart | 
[2023-10-31 13:50:09] | UserAccount_ID: 1 | UserID: 14 | Action: /checkout-order/false | 
[2023-10-31 13:50:09] | UserAccount_ID: 1 | UserID: 14 | Action: /payment/74/5600 | 
[2023-10-31 13:50:11] | UserAccount_ID: 1 | UserID: 14 | Action: /order-paid/74 | 
[2023-10-31 13:50:14] | UserAccount_ID: 1 | UserID: 14 | Action: /order | 
[2023-10-31 13:50:23] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 13:55:42] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 13:55:44] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 13:55:49] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 13:56:00] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 13:56:04] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 13:56:17] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 13:56:34] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 13:57:29] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 13:57:48] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 13:58:34] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 14:00:43] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 14:02:55] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 14:03:44] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 14:03:45] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
[2023-10-31 14:04:05] | UserAccount_ID: 1 | UserID: 14 | Action: /admin | 
