[2023-10-12 08:29:54] | UserAccount_ID: 1 | UserID: NULL | Action: / | 
[2023-10-12 15:02:55] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:02:55] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:02:56] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:02:56] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:02:56] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:02:56] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:02:56] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:02:56] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:02:57] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:02:57] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:02:58] | UserAccount_ID: 1 | UserID: 17 | Action: /cart | 
[2023-10-12 15:18:03] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:21:53] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/2 | 
[2023-10-12 15:21:53] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/2 | 
[2023-10-12 15:21:53] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/2 | 
[2023-10-12 15:21:53] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/2 | 
[2023-10-12 15:21:53] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/2 | 
[2023-10-12 15:21:54] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/2 | 
[2023-10-12 15:22:26] | UserAccount_ID: 1 | UserID: 17 | Action: /products | 
[2023-10-12 15:23:16] | UserAccount_ID: 1 | UserID: 17 | Action: /products | 
[2023-10-12 15:23:16] | UserAccount_ID: 1 | UserID: 17 | Action: /products | 
[2023-10-12 15:23:17] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:23:22] | UserAccount_ID: 1 | UserID: 17 | Action: /products | 
[2023-10-12 15:23:25] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:23:45] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:23:46] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:23:47] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:23:49] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:23:50] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:23:51] | UserAccount_ID: 1 | UserID: 17 | Action: /products | 
[2023-10-12 15:24:00] | UserAccount_ID: 1 | UserID: 17 | Action: /products | 
[2023-10-12 15:24:02] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:27:40] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:28:08] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:08] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:08] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:09] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:09] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:09] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:09] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:09] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:09] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:10] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:10] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:10] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:10] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:11] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:11] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:11] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:11] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:12] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:12] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:12] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:12] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:13] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:13] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:14] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:28:14] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/26 | 
[2023-10-12 15:34:15] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:34:33] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:34:42] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:34:49] | UserAccount_ID: 1 | UserID: 17 | Action: /products | 
[2023-10-12 15:34:51] | UserAccount_ID: 1 | UserID: 17 | Action: / | 
[2023-10-12 15:39:57] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:57] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:57] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:57] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:57] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:58] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:58] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:58] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:58] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:58] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:58] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:59] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:59] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:59] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:59] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:39:59] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:00] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:01] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:01] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:02] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:02] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:02] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:02] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:02] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:03] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:03] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:03] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:03] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:04] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:04] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:04] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:04] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:04] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:05] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:05] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:05] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:05] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:06] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:06] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:06] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:06] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:07] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:07] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:07] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:08] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:08] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:40:08] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/1 | 
[2023-10-12 15:42:08] | UserAccount_ID: 1 | UserID: 17 | Action: /products | 
[2023-10-12 15:47:12] | UserAccount_ID: 1 | UserID: 17 | Action: /add-to-cart/12 | 
